,RunId,iteration,Step,width,height,robot_count,path_to_map,planner,Max visited,final state
0,0,0,57,25,25,20,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F2E0>,4,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 4, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 0, 2, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 1, 2, 2, 2, 0, 3, 0, 3, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 0, 2, 3, 2, 3, 3, 2, 3, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 2, 0, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 2, 2, 0, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 1, 1, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 3, 1, 1, 1, 2, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 3, 3, 3, 0, 0, 0, 3, 2, 2, 2, 2, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 3, 2, 2, 2, 0, 0, 0, 2, 2, 0, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 3, 3, 2, 2, 2, 2, 0, 0, 2, 1, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 1, 1, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 1, 1, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 2, 2, 1, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 0, 2, 2, 2, 0, 2, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 2, 1, 1, 1, 2, 1, 1, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 1, 2, 2, 1, 0, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 3, 0, 2, 3, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 0, 2, 3, 2, 3, 2, 3, 3, 2, 3, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3]"
1,1,0,133,25,25,10,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F310>,4,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 1, 1, 2, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 0, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 1, 1, 2, 2, 1, 1, 2, 1, 0, 2, 0, 3, 3, 3, 2, 3, 3, 3, 4, 3, 3, 2, 3, 3, 2, 2, 2, 2, 2, 1, 2, 2, 1, 0, 2, 0, 3, 3, 3, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 3, 0, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 1, 2, 2, 3, 3, 2, 2, 2, 2, 2, 0, 2, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 3, 2, 3, 2, 2, 2, 3, 0, 0, 0, 3, 3, 3, 3, 3, 1, 2, 0, 0, 0, 2, 2, 3, 3, 3, 3, 3, 0, 2, 2, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 1, 2, 2, 2, 3, 2, 0, 0, 0, 3, 2, 2, 2, 2, 2, 2, 2, 3, 0, 0, 2, 2, 0, 0, 0, 2, 2, 2, 3, 2, 2, 2, 0, 2, 3, 3, 2, 2, 2, 2, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 2, 3, 2, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 2, 1, 2, 3, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 2, 0, 1, 2, 2, 0, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2, 2, 0, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 3, 3, 0, 2, 0, 2, 3, 3, 2, 3, 3, 2, 2, 2, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 2, 0, 1, 0, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 4, 2, 2, 2, 3, 2, 2, 2, 2, 3, 2, 2, 0, 1, 0, 2, 2, 3, 2, 3, 3, 3, 3, 3, 3, 4, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 2, 3, 3, 3, 2, 1, 1, 2, 1, 1, 2, 1, 0, 1, 2, 2, 3, 3, 2, 2, 3, 4, 4, 4, 3]"
2,2,0,64,25,25,20,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F340>,4,"[3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 0, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 3, 0, 3, 2, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 0, 3, 0, 3, 3, 3, 3, 3, 2, 3, 3, 3, 2, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 0, 3, 0, 2, 2, 3, 3, 2, 2, 3, 3, 2, 2, 1, 3, 3, 3, 3, 4, 4, 3, 3, 4, 3, 3, 0, 4, 0, 3, 3, 3, 3, 2, 2, 2, 3, 2, 2, 1, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 4, 3, 3, 4, 0, 3, 3, 3, 0, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 3, 4, 4, 4, 3, 3, 0, 3, 3, 3, 0, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 4, 3, 3, 3, 4, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 4, 4, 3, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 4, 3, 4, 3, 3, 0, 0, 0, 2, 2, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 2, 2, 1, 1, 1, 3, 4, 0, 0, 0, 3, 2, 3, 3, 2, 2, 1, 0, 2, 2, 2, 1, 2, 2, 2, 0, 0, 0, 1, 1, 0, 0, 3, 3, 3, 3, 2, 3, 2, 2, 1, 0, 0, 0, 2, 1, 2, 1, 1, 2, 1, 1, 1, 0, 0, 2, 2, 0, 0, 0, 2, 2, 3, 2, 2, 2, 1, 0, 2, 1, 2, 1, 1, 1, 1, 0, 0, 0, 1, 1, 2, 2, 2, 2, 2, 0, 0, 0, 3, 2, 2, 1, 2, 2, 2, 2, 2, 0, 0, 0, 1, 1, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 3, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 2, 3, 3, 3, 3, 3, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 2, 3, 3, 3, 2, 0, 2, 2, 1, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 0, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 0, 1, 0, 1, 1, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 2, 3, 2, 0, 2, 0, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 0, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2, 0, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 2, 2]"
3,3,0,117,25,25,10,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F370>,3,"[1, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 2, 3, 2, 2, 3, 2, 3, 2, 3, 3, 3, 1, 1, 1, 2, 2, 1, 2, 2, 2, 2, 2, 0, 2, 0, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 3, 2, 0, 1, 0, 3, 2, 3, 3, 2, 2, 2, 2, 2, 3, 3, 1, 1, 1, 1, 1, 2, 2, 3, 3, 3, 3, 0, 2, 0, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 3, 2, 0, 3, 2, 2, 0, 2, 3, 3, 3, 3, 2, 2, 2, 3, 3, 1, 2, 1, 1, 1, 1, 1, 2, 2, 2, 0, 3, 3, 2, 0, 3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 0, 2, 3, 3, 0, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 3, 2, 3, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 0, 0, 0, 2, 3, 3, 3, 3, 2, 3, 2, 2, 0, 0, 0, 2, 2, 2, 1, 2, 1, 2, 0, 0, 0, 2, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 3, 2, 2, 2, 0, 0, 0, 1, 1, 0, 0, 2, 2, 2, 2, 2, 2, 2, 3, 3, 0, 0, 0, 2, 2, 2, 3, 3, 3, 2, 1, 2, 0, 0, 2, 2, 0, 0, 0, 3, 2, 2, 3, 3, 3, 2, 0, 1, 2, 2, 2, 3, 3, 3, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 1, 2, 3, 2, 2, 1, 2, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 2, 0, 2, 2, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 0, 2, 2, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 1, 1, 2, 2, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 0, 3, 0, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 0, 3, 3, 3, 2, 3, 2, 2, 2, 3, 3, 3, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 0, 3, 0, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 3, 1, 2, 2, 2, 1, 1, 1, 1, 2, 3, 2, 2, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 3, 3, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 0, 3, 3, 3, 3, 2, 2, 1, 1, 2, 3, 3, 3]"
