,RunId,iteration,Step,width,height,robot_count,path_to_map,planner,Max visited,final state
4,4,0,138,25,25,10,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F3A0>,5,"[2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 3, 2, 0, 3, 3, 3, 2, 2, 3, 4, 4, 3, 4, 5, 4, 2, 3, 2, 3, 3, 3, 3, 3, 2, 2, 2, 3, 0, 4, 4, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 0, 4, 0, 4, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 2, 2, 2, 3, 2, 3, 2, 2, 3, 2, 2, 0, 4, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 0, 4, 0, 3, 3, 3, 2, 3, 3, 3, 3, 4, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 0, 2, 3, 3, 0, 3, 4, 3, 3, 3, 3, 4, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 2, 2, 2, 0, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 3, 4, 4, 3, 3, 3, 3, 4, 3, 0, 0, 0, 3, 3, 3, 3, 2, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 3, 0, 0, 0, 3, 2, 0, 0, 3, 2, 3, 4, 3, 3, 2, 3, 3, 0, 0, 0, 3, 3, 2, 3, 3, 3, 2, 2, 3, 0, 0, 2, 2, 0, 0, 0, 2, 3, 3, 2, 2, 2, 3, 0, 3, 3, 2, 2, 2, 2, 3, 0, 0, 0, 3, 2, 3, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 3, 3, 3, 2, 2, 0, 0, 0, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 1, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 1, 1, 1, 2, 2, 0, 2, 2, 2, 0, 2, 2, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 0, 2, 1, 2, 0, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 2, 3, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, 1, 3, 2, 2, 3, 2, 2, 2, 1, 1, 2, 2, 0, 1, 0, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 1, 2, 2, 2, 1, 2, 2, 2, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 1, 1, 2, 2, 2, 0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 2, 0, 1, 2, 2, 2, 2, 2, 1, 2, 1, 2, 3, 2]"
5,5,0,67,25,25,20,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F3D0>,4,"[1, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 0, 3, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 3, 2, 2, 2, 0, 2, 3, 3, 3, 3, 2, 2, 3, 2, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 2, 2, 2, 0, 1, 0, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 3, 2, 2, 2, 2, 2, 2, 0, 1, 0, 3, 3, 3, 3, 3, 2, 3, 3, 2, 2, 1, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 0, 1, 2, 2, 0, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 1, 2, 2, 2, 0, 2, 2, 2, 0, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 1, 1, 2, 2, 3, 2, 2, 1, 2, 3, 0, 2, 2, 3, 0, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 1, 1, 2, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 2, 2, 3, 3, 3, 2, 3, 2, 2, 1, 1, 2, 2, 3, 2, 1, 2, 2, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 2, 2, 3, 2, 1, 1, 1, 2, 2, 0, 0, 0, 3, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 2, 1, 1, 0, 0, 0, 2, 2, 2, 3, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 0, 0, 2, 2, 2, 3, 2, 2, 3, 3, 3, 0, 0, 0, 2, 2, 2, 3, 3, 2, 2, 1, 2, 0, 0, 3, 3, 0, 0, 0, 2, 2, 2, 3, 3, 2, 2, 0, 2, 2, 2, 2, 2, 2, 3, 0, 0, 0, 2, 2, 3, 2, 2, 2, 2, 0, 0, 0, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 2, 2, 2, 2, 3, 2, 2, 3, 2, 2, 1, 2, 2, 2, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 2, 2, 2, 2, 2, 2, 1, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 2, 0, 2, 3, 3, 3, 3, 3, 4, 4, 3, 4, 2, 3, 2, 2, 2, 2, 2, 2, 3, 3, 0, 2, 3, 3, 0, 3, 3, 4, 3, 3, 3, 4, 4, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 3, 2, 0, 2, 0, 3, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 0, 2, 0, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 3, 3, 3, 3, 2, 0, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 4, 3, 3, 2, 3, 2, 2, 3, 4, 3, 3, 3, 3, 0, 3, 4, 3, 2, 2, 2, 3, 3, 2, 3, 3, 4, 2, 3, 3, 2, 2, 2, 3, 3, 3, 2, 2, 2, 0, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3]"
6,6,0,468,25,25,3,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F400>,4,"[2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 2, 2, 2, 2, 2, 2, 3, 3, 2, 2, 2, 0, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3, 1, 2, 2, 2, 2, 2, 2, 2, 1, 0, 2, 0, 3, 3, 3, 4, 3, 4, 4, 4, 4, 4, 4, 2, 3, 2, 1, 2, 2, 2, 2, 2, 2, 2, 0, 2, 0, 3, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 0, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 0, 2, 3, 3, 0, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 0, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 3, 3, 3, 0, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 1, 3, 3, 2, 2, 2, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2, 1, 2, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 2, 2, 2, 2, 0, 0, 0, 3, 2, 2, 3, 3, 3, 4, 3, 3, 0, 0, 0, 3, 3, 3, 4, 3, 1, 1, 0, 0, 0, 3, 2, 2, 2, 3, 3, 3, 0, 3, 3, 3, 3, 2, 3, 3, 0, 0, 0, 3, 3, 0, 0, 1, 1, 2, 3, 2, 2, 2, 2, 2, 0, 0, 0, 3, 3, 2, 2, 2, 3, 4, 3, 3, 0, 0, 1, 1, 0, 0, 0, 2, 2, 2, 2, 2, 2, 2, 0, 2, 3, 2, 2, 1, 2, 3, 0, 0, 0, 3, 3, 2, 1, 2, 1, 2, 0, 0, 0, 3, 3, 2, 2, 2, 2, 3, 2, 3, 0, 0, 0, 3, 3, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2, 3, 2, 2, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3, 2, 3, 3, 3, 4, 1, 1, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 2, 2, 2, 2, 3, 3, 2, 0, 2, 2, 2, 0, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 0, 1, 2, 1, 0, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 2, 0, 1, 1, 2, 0, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 1, 1, 1, 3, 2, 2, 1, 2, 2, 2, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 1, 0, 1, 0, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 0, 2, 0, 3, 3, 3, 4, 4, 4, 3, 4, 3, 3, 3, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 3, 0, 3, 4, 3, 4, 4, 4, 3, 3, 3, 4, 3, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 0, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 2]"
7,7,0,562,25,25,3,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F430>,5,"[2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 0, 2, 3, 3, 3, 2, 2, 2, 1, 1, 1, 1, 1, 2, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 0, 3, 2, 3, 3, 3, 2, 2, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 0, 3, 0, 3, 3, 3, 3, 3, 2, 1, 2, 1, 1, 1, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 0, 2, 0, 3, 3, 2, 3, 3, 2, 2, 2, 2, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 3, 0, 2, 0, 2, 2, 3, 3, 2, 2, 2, 2, 1, 1, 2, 3, 3, 3, 4, 3, 3, 4, 4, 4, 4, 0, 3, 2, 2, 0, 2, 3, 3, 3, 3, 2, 2, 2, 2, 1, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 0, 2, 3, 3, 0, 2, 3, 3, 3, 2, 3, 2, 2, 2, 2, 3, 3, 3, 4, 3, 4, 3, 3, 3, 4, 0, 3, 3, 3, 0, 2, 3, 3, 3, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 2, 3, 3, 3, 3, 3, 2, 2, 1, 2, 2, 2, 2, 1, 3, 4, 3, 3, 4, 3, 4, 4, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 3, 0, 0, 0, 3, 3, 3, 3, 3, 2, 2, 2, 3, 0, 0, 0, 1, 1, 2, 2, 2, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 2, 2, 0, 2, 2, 3, 3, 3, 3, 2, 0, 0, 0, 3, 2, 0, 0, 2, 2, 2, 3, 3, 3, 3, 2, 3, 0, 0, 0, 3, 2, 4, 3, 3, 3, 4, 3, 3, 0, 0, 3, 3, 0, 0, 0, 2, 3, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 0, 0, 0, 3, 2, 4, 3, 3, 2, 2, 0, 0, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 4, 4, 3, 3, 2, 3, 3, 3, 3, 2, 2, 3, 2, 3, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 3, 3, 4, 3, 2, 2, 2, 2, 3, 3, 3, 0, 3, 4, 4, 0, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 2, 2, 3, 3, 3, 3, 3, 0, 4, 4, 4, 0, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 2, 3, 3, 3, 4, 4, 0, 4, 4, 4, 0, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 0, 4, 0, 4, 4, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 4, 3, 3, 4, 4, 3, 3, 3, 4, 3, 0, 4, 0, 5, 4, 4, 4, 4, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 0, 5, 0, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 3, 4, 0, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 5, 3, 4, 3, 2, 2, 3, 3, 4, 3, 3, 3, 3, 0, 5, 4, 5, 5, 5, 5, 4, 4, 4, 3, 4, 4]"
8,8,0,505,25,25,3,cpp\maps\star.png,<cpp.planners.greedy.GreedyPlanner object at 0x000001E2B466F460>,5,"[3, 3, 3, 2, 2, 3, 2, 2, 2, 2, 3, 2, 0, 2, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 3, 4, 2, 3, 2, 3, 3, 3, 2, 2, 3, 2, 0, 2, 2, 3, 3, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 3, 3, 2, 0, 2, 0, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 2, 0, 2, 0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 2, 3, 3, 0, 2, 0, 1, 2, 2, 2, 2, 3, 3, 4, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 2, 3, 2, 0, 3, 2, 2, 0, 2, 3, 2, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 2, 2, 1, 0, 2, 3, 2, 0, 3, 3, 2, 2, 3, 3, 3, 4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 2, 2, 3, 0, 3, 3, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 2, 2, 3, 3, 2, 2, 3, 3, 3, 2, 2, 2, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2, 3, 3, 4, 3, 0, 0, 0, 3, 3, 3, 2, 3, 3, 4, 4, 3, 0, 0, 0, 2, 2, 3, 3, 3, 2, 3, 0, 0, 0, 3, 2, 3, 3, 3, 3, 3, 0, 3, 3, 3, 3, 3, 2, 2, 0, 0, 0, 4, 3, 0, 0, 2, 2, 2, 2, 3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 2, 2, 2, 2, 2, 2, 3, 0, 0, 1, 2, 0, 0, 0, 3, 2, 2, 3, 3, 3, 3, 0, 3, 3, 3, 3, 2, 2, 2, 0, 0, 0, 3, 3, 1, 2, 1, 1, 2, 0, 0, 0, 2, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 1, 1, 1, 1, 2, 2, 2, 3, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 4, 4, 2, 1, 1, 1, 2, 2, 2, 2, 3, 2, 0, 2, 3, 3, 0, 2, 3, 4, 4, 4, 3, 3, 3, 3, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 0, 3, 3, 2, 0, 3, 3, 3, 4, 3, 3, 3, 4, 4, 4, 2, 2, 2, 2, 2, 3, 2, 3, 3, 2, 0, 3, 2, 2, 0, 3, 3, 4, 4, 4, 3, 3, 3, 3, 4, 2, 2, 2, 2, 2, 2, 3, 3, 3, 2, 2, 0, 3, 0, 3, 3, 3, 4, 4, 4, 3, 3, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 2, 0, 2, 0, 3, 2, 3, 4, 4, 3, 3, 4, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 0, 2, 0, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 0, 2, 3, 3, 3, 3, 4, 4, 4, 5, 4, 5, 5, 2, 3, 2, 2, 3, 2, 2, 2, 3, 3, 3, 3, 0, 2, 2, 3, 3, 3, 3, 4, 4, 4, 5, 5, 4]"
